id,name,category,value_type,allowed_values
1,personal_chronic_condition,personal_medical_history,list
2,past_surgeries,personal_medical_history,list
3,drug_allergies,personal_medical_history,list
4,food_allergies,personal_medical_history,list
5,current_medications,personal_medical_history,list
6,family_chronic_condition,family_medical_history,list
7,family_genetic_disorders,family_medical_history,list
8,family_mental_history,family_medical_history,list
9,immunization,personal_medical_history,list
10,menstrual_history,obstetric_gynecologic_history,string
11,pregnancy_history,obstetric_gynecologic_history,list,
12,birth_control_methods,obstetric_gynecologic_history,list
13,menopause_status,obstetric_gynecologic_history,enum,"pre-menopausal,peri-menopausal,post-menopausal"
14,additional_notes,personal_medical_history,text
15,smoking,personal_habits,enum,"never,occasionally,daily"
16,cigarettes_per_day,personal_habits,int,
17,alcohol,personal_habits,enum,"none,moderate,heavy"
18,alcohol_units_per_week,personal_habits,int,
20,caffeine_cups_intake,personal_habits,int,
21,drug_use,personal_habits,enum,"never,occasionally,daily"
22,exercise_frequency,exercise,enum,"none,weekly,daily"
23,exercise_type,exercise,string,
24,exercise_duration_per_session,exercise,int,
25,average_sitting_hours_per_day,personal_habits,int,
26,diet_type,diet,enum,"vegetarian,vegan,omnivore,pescatarian"
27,fruit_vegetable_servings_per_day,diet,int,
28,salt_intake,diet,enum,"low,moderate,high"
29,sugar_intake,diet,enum,"low,moderate,high"
30,water_intake_liters_per_day,diet,int,
31,sleep_hours_per_night,sleep_pattern,int,
32,sleep_quality,sleep_pattern,enum,"poor,average,good,excellent"
33,sleep_disorders,sleep_pattern,enum,"none,insomnia,sleep_apnea,restless_legs"
34,occupation,work_stress,string,
35,work_hours_per_week,work_stress,int,
36,work_stress_level,work_stress,enum,"low,moderate,high"
37,stress_management_techniques,work_stress,string,
38,sexual_activity,sex_reproductive_health,enum,"none,active,normal"
39,use_of_contraceptives_condoms,sex_reproductive_health,enum,"none,occasionally,always"
40,history_of_sti,sex_reproductive_health,string,
41,travel_history,other_life_style,string,
42,pet_ownership,other_life_style,enum,"none,dog,cat,other"
43,environmental_exposures,other_life_style,string,
